coef,feature
2.762417718019603,"Basic_Demos,Age"
1.4954818445015072,"SympChck,CSC_03C"
1.1676935823255354,"ICU_P,ICU_P_15"
1.0423821382123661,"ICU_P,ICU_P_20"
0.9534034741259085,"ICU_P,ICU_P_23"
0.9097543346054193,"ICU_P,ICU_P_07"
0.8957954352200482,"SympChck,CSC_50C"
0.8215392555217546,"PreInt_DevHx,puberty"
0.7186630883815058,"SympChck,CSC_25P"
0.6133786699748838,"ARI_P,ARI_P_06"
0.6055972246226214,"ICU_P,ICU_P_06"
0.5956964087357046,"SCARED_P,SCARED_P_31"
0.5949105910983021,"ICU_P,ICU_P_12"
0.5896197106900921,"SCARED_P,SCARED_P_09"
0.5663984702563927,"SympChck,CSC_40C"
0.5360235066369168,"SympChck,CSC_08C"
0.4915782325712984,"SCQ,SCQ_35"
0.4819699593886282,"SympChck,CSC_03P"
0.46757425136143715,"ARI_P,ARI_P_05"
0.461775309568764,"ICU_P,ICU_P_11"
0.4486531225200181,"SympChck,CSC_55aC"
0.4372075296134808,"SympChck,CSC_40P"
0.4027279212817347,"PreInt_DevHx,m_birthage"
0.3832300484465563,"ICU_P,ICU_P_04"
0.36677716894232587,"ICU_P,ICU_P_13"
0.3554306051802184,"PreInt_DevHx,temp_06"
0.3217743566228899,"SCARED_P,SCARED_P_30"
0.28705515899263057,"SympChck,CSC_42C"
0.27490857492790566,"PreInt_DevHx,temp_04"
0.26906818219261947,"SCQ,SCQ_21"
0.2679852932203539,"SympChck,CSC_30C"
0.26342554163357296,"SympChck,CSC_31C"
0.25695490411367194,"SCARED_P,SCARED_P_22"
0.2486902887247353,"ARI_P,ARI_P_07"
0.23776151772252904,"PreInt_DevHx,temp_11"
0.2310367839787265,"SCARED_P,SCARED_P_20"
0.23043445064113788,"ICU_P,ICU_P_02"
0.22444109648877678,"ARI_P,ARI_P_02"
0.2172302171847914,"SympChck,CSC_55iP"
0.21372146266388095,"SCQ,SCQ_30"
0.21136276890790703,"SCQ,SCQ_10"
0.2086911157955339,"PreInt_DevHx,temp_03"
0.20766706298195042,"SCQ,SCQ_34"
0.20691178630547108,"SympChck,CSC_24P"
0.2007874630590118,"SympChck,CSC_01P"
0.19103724587655307,"ICU_P,ICU_P_24"
0.19064403539942087,"SympChck,CSC_20C"
0.18835984136447825,"ARI_P,ARI_P_01"
0.1826223005319489,"SympChck,CSC_39C"
0.1685030104061758,"SympChck,CSC_10P"
0.1681559329691436,"SympChck,CSC_32C"
0.14750165629690928,"SympChck,CSC_38C"
0.14750113887512598,"SympChck,CSC_41C"
0.14705988280350285,"SCARED_P,SCARED_P_33"
0.13313644744314923,"SCQ,SCQ_22"
0.13181904303952513,"SCQ,SCQ_03"
0.1243184293218823,"SCARED_P,SCARED_P_41"
0.12024642969432375,"SympChck,CSC_24C"
0.1171391293536831,"ICU_P,ICU_P_16"
0.11621893468005959,"ICU_P,ICU_P_22"
0.10887829292037902,"SCARED_P,SCARED_P_02"
0.1054132505245651,"SympChck,CSC_02C"
0.0921340552518149,"ICU_P,ICU_P_17"
0.0902144429231471,"SympChck,CSC_33C"
0.08302708196725493,"SCARED_P,SCARED_P_39"
0.0823875373660946,"PreInt_DevHx,complications"
0.08022655599269367,"SCARED_P,SCARED_P_34"
0.07058713520415119,"SympChck,CSC_46P"
0.07027111584382331,"PreInt_DevHx,dev_normal"
0.06597131628490024,"SympChck,CSC_04P"
0.06505382337775513,"ASSQ,ASSQ_09"
0.0545361847363488,"SympChck,CSC_32P"
0.04357375806090568,"ICU_P,ICU_P_18"
0.041147294382151894,"SympChck,CSC_39P"
0.03501582164943954,"SympChck,CSC_02P"
0.03466909423970126,"PreInt_DevHx,birthweight_lbs"
0.03144992854018816,"ARI_P,ARI_P_03"
0.01726920191319169,"ASSQ,ASSQ_12"
0.012097905843548576,"SympChck,CSC_48P"
0.010995419380313436,"PreInt_DevHx,temp_10"
0.009536139622278053,"SympChck,CSC_55gP"
0.009534377900567981,"SympChck,CSC_55gC"
0.004500198126177465,"SCARED_P,SCARED_P_14"
-0.0010372602536479095,"ASSQ,ASSQ_17"
-0.0045857337357920296,"SympChck,CSC_18C"
-0.006255805320098078,"SympChck,CSC_36C"
-0.009666678570748379,"SCARED_P,SCARED_P_10"
-0.01602232672285678,"SympChck,CSC_47C"
-0.01643513495944706,"PreInt_DevHx,hospital_dur_WAS_MISSING"
-0.019166168147894586,"ASSQ,ASSQ_19"
-0.01933871243764798,"PreInt_DevHx,lost_skills"
-0.024829971040266262,"SympChck,CSC_14C"
-0.028370388026371287,"ASSQ,ASSQ_04"
-0.037534875796620626,"PreInt_DevHx,birthweight_ozs_WAS_MISSING"
-0.04834888402717585,"PreInt_DevHx,newborn_problems"
-0.054601991592888574,"SympChck,CSC_15P"
-0.07672081779591894,"SympChck,CSC_46C"
-0.07685336982346141,"SCARED_P,SCARED_P_24"
-0.07749641900551443,"SympChck,CSC_55bP"
-0.07789725304154375,"ASSQ,ASSQ_22"
-0.09297356414158436,"PreInt_DevHx,labor_dur_WAS_MISSING"
-0.09440221311960724,"SympChck,CSC_53C"
-0.11736066832719774,"SympChck,CSC_55dP"
-0.1425028516231289,"SCQ,SCQ_18"
-0.14693169303455766,"PreInt_DevHx,newborn_problems_WAS_MISSING"
-0.1531486310188713,"SCQ,SCQ_16"
-0.16044175134689045,"SympChck,CSC_43C"
-0.18127840026319497,"SCQ,SCQ_27"
-0.18715034084575127,"ASSQ,ASSQ_18"
-0.2131483418050383,"SympChck,CSC_54P"
-0.24293539797158656,"PreInt_DevHx,labor_dur"
-0.30099478657843975,"SympChck,CSC_53P"
-0.3035474454786046,"SympChck,CSC_45P"
-0.3177451175885111,"SCQ,SCQ_37"
-0.32070114792025795,"SCARED_P,SCARED_P_25"
-0.36244461240164083,"PreInt_DevHx,complications_WAS_MISSING"
-0.39166504578224065,"SympChck,CSC_49P"
-0.4958939130208939,"Basic_Demos,Sex"
-0.5251571760848287,"SCQ,SCQ_19"
-0.8783205232811828,"SCARED_P,SCARED_P_08"
